CC1(C(=O)N[C@@H](C(=O)N2CCCC[C@H]2C(=O)O[C@@H](c3cccc(c3)OCC(=O)N1C)CCc4ccc(c(c4)OC)OC)C5CCCCC5)C	S8N	(2~{r},5~{s},12~{r})-12-cyclohexyl-2-[2-(3,4-dimethoxyphenyl)ethyl]-15,15,16-trimethyl-3,19-dioxa-10,13,16-triazatricyclo[18.3.1.0^{5,10}]tetracosa-1(24),20,22-triene-4,11,14,17-tetrone
C[C@H]1CN(C[C@@H](O1)C)C(=O)CO/N=C(/C)\c2ccc(c(c2)OC3CCCC3)OC	S8Q	2-[(~{z})-1-(3-cyclopentyloxy-4-methoxy-phenyl)ethylideneamino]oxy-1-[(2~{s},6~{s})-2,6-dimethylmorpholin-4-yl]ethanone
CC(C)c1ccc2c(c1)CCc3ccc(cc3S2)F	S8T	9-fluoranyl-3-propan-2-yl-5,6-dihydrobenzo[b][1]benzothiepine
CC(=O)Nc1cc(ccc1[C@@H]2C[C@H]2CN)Nc3cc(n4c(n3)c(cn4)C#N)NC5CC5	S8W	~{n}-[2-[(1~{r},2~{r})-2-(aminomethyl)cyclopropyl]-5-[[3-cyano-7-(cyclopropylamino)pyrazolo[1,5-a]pyrimidin-5-yl]amino]phenyl]ethanamide
CC(C)(C)NC(=O)[C@@H](c1ccccc1)NC(=O)N(C)Cc2ccc3c(c2C(=O)O)OCO3	S8Y	5-[[[(1r)-2-(tert-butylamino)-2-oxidanylidene-1-phenyl-ethyl]carbamoyl-methyl-amino]methyl]-1,3-benzodioxole-4-carboxylic acid
Cc1cccc(c1)Nc2c(cnc(n2)Nc3ccc(cc3)CC(=O)O)C(=O)N	S91	[4-({5-(aminocarbonyl)-4-[(3-methylphenyl)amino]pyrimidin-2-yl}amino)phenyl]acetic acid
Cc1cc(ccc1CNC(=O)N2CC(C2)OC(C)C)c3ccnc(n3)Nc4cnn(c4)C	S9A	~{n}-[[2-methyl-4-[2-[(1-methylpyrazol-4-yl)amino]pyrimidin-4-yl]phenyl]methyl]-3-propan-2-yloxy-azetidine-1-carboxamide
COc1ccc(cc1)Nc2nccc(n2)c3ccc4c(c3)CCCC(=O)N4	S9H	7-[2-[(4-methoxyphenyl)amino]pyrimidin-4-yl]-1,3,4,5-tetrahydro-1-benzazepin-2-one
COc1ccccc1OCC(=O)NN	S9J	2-(2-methoxyphenoxy)ethanehydrazide
c1ccc(cc1)Nc2nccc(n2)c3ccc4c(c3)CCCC(=O)N4	S9K	7-(2-phenylazanylpyrimidin-4-yl)-1,3,4,5-tetrahydro-1-benzazepin-2-one
c1c(cc(c(c1[C@H]2CCNN2)O)F)F	S9M	2,4-difluoro-6-[(3s)-pyrazolidin-3-yl]phenol
c1cc(ccc1c2ccn(c2C(=O)O)S(=O)(=O)N)F	S9N	3-(4-fluorophenyl)-1-sulfamoyl-pyrrole-2-carboxylic acid
c1ccc(c(c1)CN2CCN(CC2=O)C3=C(C(=O)NN=C3)Cl)C(F)(F)F	S9Q	5-chloranyl-4-[3-oxidanylidene-4-[[2-(trifluoromethyl)phenyl]methyl]piperazin-1-yl]-1~{h}-pyridazin-6-one
COc1ccc(cc1OC)C[C@H]2c3cc(c(cc3CCN2)OC)OC	S9T	(1~{s})-1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-1,2,3,4-tetrahydroisoquinoline
c1ccc(c(c1)CO)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O	SA0	2-(hydroxymethyl)phenyl beta-d-glucopyranoside
c1cc2c(cc1O)[nH]c3c2c4c(c5c3n(c6c5ccc(c6)O)C7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C(=O)NC4=O	SA3	2,10-dihydroxy-12-(beta-d-glucopyranosyl)-6,7,12,13-tetrahydroindolo[2,3-a]pyrrolo[3,4-c]carbazole-5,7-dione
c1ccc(c(c1)CO)O	SA9	2-(hydroxymethyl)phenol
COc1cc(c2c(c1)O[C@@H](CC2=O)c3ccc(cc3)O)O	SAK	(2s)-5-hydroxy-2-(4-hydroxyphenyl)-7-methoxy-2,3-dihydro-4h-chromen-4-one
c1ccc(c(c1)C(=O)O)O	SAL	2-hydroxybenzoic acid
c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)/N=N/c3ccc(c(c3)C(=O)O)O	SAS	2-hydroxy-(5-([4-(2-pyridinylamino)sulfonyl]phenyl)azo)benzoic acid
C[n+]1cc2c(ccc3c2OCO3)c4c1c5cc6c(cc5cc4)OCO6	SAU	13-methyl[1,3]benzodioxolo[5,6-c][1,3]dioxolo[4,5-i]phenanthridin-13-ium
Cc1c2ccc(cc2[nH]n1)Nc3ccnc(n3)Nc4cc(c(c(c4)OC)OC)OC	SAV	n~4~-(3-methyl-1h-indazol-6-yl)-n~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine
CCCCCCCCCCCCOc1cccc(c1C(=O)O)O	SAX	2-(dodecyloxy)-6-hydroxybenzoic acid
c1cc(c(cc1[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O)O)C=O	SAY	[(2r,3s,5r)-3-hydroxy-5-(3-hydroxy-4-methanoyl-phenyl)oxolan-2-yl]methyl dihydrogen phosphate
c1cc2c(cc1F)[C@@]3(CCO2)C(=O)NC(=O)N3	SBI	sorbinil
c1c(c(nc(c1Cl)Cl)OCC(=O)O)Cl	SBK	triclopyr
Cc1cc(cc(c1)S(=O)(=O)c2cccc(c2C#N)N)C	SBN	2-amino-6-(3,5-dimethylphenyl)sulfonylbenzonitrile
COC(=O)c1cccc(c1)c2ccc(c(c2)Cl)O[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O	SBQ	methyl 3-[3-chloranyl-4-[(2~{r},3~{s},4~{s},5~{s},6~{r})-6-(hydroxymethyl)-3,4,5-tris(oxidanyl)oxan-2-yl]oxy-phenyl]benzoate
Cc1c(c(c(cn1)COP(=O)(O)O)CNC[C@H]2CC[C@H]([C@H](O2)O[C@@H]3[C@H](C[C@H]([C@@H]([C@H]3O)O[C@@H]4[C@@H]([C@H]([C@@](CO4)(C)O)NC)O)N)N)N)O	SBV	(1r,2s,3s,4r,6s)-4,6-diamino-3-{[3-deoxy-4-c-methyl-3-(methylamino)-beta-l-arabinopyranosyl]oxy}-2-hydroxycyclohexyl 2-amino-2,3,4,6-tetradeoxy-6-[({3-hydroxy-2-methyl-5-[(phosphonooxy)methyl]pyridin-4-yl}methyl)amino]-beta-l-threo-hexopyranoside
CN1c2c(n(c(n2)N3CC[NH2+]CC3)Cc4ccccc4)C(=O)N(C1=O)C	SC3	7-benzyl-1,3-dimethyl-8-piperazin-1-yl-3,7-dihydro-purine-2,6-dione
COc1ccc(c(c1)Cl)OCc2ccc(cc2)COc3c(cccc3Cl)Cl	SC4	1[2-chloro-4-methoxy-phenyl-oxymethyl]-4-[2,6-dichloro-phenyl-oxymethyl]-benzene
c1cc(c(c(c1)Cl)Cl)c2cc(n3c(n2)ccn3)NCc4ccncc4	SC8	5-(2,3-dichlorophenyl)-n-(pyridin-4-ylmethyl)pyrazolo[1,5-a]pyrimidin-7-amine
COCCN1C(=O)C(=Cc2ccc(o2)c3ccc(c(c3)C(=O)O)Cl)SC1=Nc4ccccc4	SCB	2-chloro-5-(5-{(e)-[(2z)-3-(2-methoxyethyl)-4-oxo-2-(phenylimino)-1,3-thiazolidin-5-ylidene]methyl}-2-furyl)benzoic acid
CC(=O)ONC(=O)c1ccccc1O	SCL	acetic acid salicyloyl-amino-ester
Cc1c(c(c(cn1)COP(=O)(O)O)CNC2CONC2=O)O	SCP	[3-hydroxy-2-methyl-5-phosphonooxymethyl-pyridin-4-ylmethyl]-n,o-cycloserylamide
Cc1cc2c(n1c3ccc(c(c3)Nc4cc(c(c(c4)OC)OC)OC)C(=O)N)CC(CC2=O)(C)C	SD1	2-[(3,4,5-trimethoxyphenyl)amino]-4-(2,6,6-trimethyl-4-oxo-4,5,6,7-tetrahydro-1h-indol-1-yl)benzamide
CCOC(=O)c1csc(n1)N2CCN(CC2)C3=Nc4ccccc4SC3	SD8	2-[4-(2h-1,4-benzothiazine-3-yl)-piperazine-1-ly]-1,3-thiazole-4-carboxylic acid ethylester
c1c(cc(c(c1Cl)N)Cl)S(=O)(=O)N	SDA	4-amino-3,5-dichlorobenzenesulfonamide
c1cc(c(cc1Cl)Cl)C(P(=O)(O)O)S	SDF	[(r)-(2,4-dichlorophenyl)(sulfanyl)methyl]phosphonic acid
CC1=C2C(=Cc3cccc(c3C2=O)O)C[C@H](O1)CC(=O)O	SDN	[(3s)-9-hydroxy-1-methyl-10-oxo-4,10-dihydro-3h-benzo[g]isochromen-3-yl]acetic acid
Cc1ccc(c(c1CC[C@H]2[C@@H]3CCC(=O)[C@]3(CCC2=O)C)O)O	SDT	3,4-dihydroxy-9,10-secoandrosta-1(10),2,4-triene-9,17-dione
c1ccc2c(c1)c(on2)C(=O)N[C@@H]3CCCc4c3cnn4c5ccccc5F	SDV	n-[(4r)-1-(2-fluorophenyl)-4,5,6,7-tetrahydroindazol-4-yl]-2,1-benzoxazole-3-carboxamide
CCCCc1c([se]c(n1)N)CCC	SES	4-butyl-5-propyl-1,3-selenazol-2-amine
c1ccc(cc1)Cn2c3ccc(cc3c(c2C(=O)O)Sc4ccccc4)Cl	SF1	1-benzyl-5-chloro-3-(phenylthio)-1h-indole-2-carboxylic acid
COc1cccc(c1)Cn2c3ccc(cc3c(c2C(=O)O)Sc4ccccc4)Cl	SF2	5-chloro-1-(3-methoxybenzyl)-3-(phenylthio)-1h-indole-2-carboxylic acid
Cc1cc2c(cc1C)[N@](C3C(=O)NC(=O)N=C3N2C[C@@H]([C@@H]([C@@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)n5cnc6c5ncnc6N)O)O)O)O)O)S(=O)(=O)O	SFD	(s)-10-((2s,3s,4r)-5-((s)-((s)-(((2r,3s,4r,5r)-5-(6-amino-9h-purin-9-yl)-3,4-dihydroxy-tetrahydrofuran-2-yl)methoxy)(hydroxy)phosphoryloxy)(hydroxy)phosphoryloxy)-2,3,4-trihydroxypentyl)-7,8-dimethyl-2,4-dioxo-2,3,4,4a-tetrahydrobenzo[g]pteridine-5(10h)-sulfonic acid
CC\1=C(c2cc(ccc2/C1=C\c3ccc(cc3)SC)F)CC(=O)O	SFI	2-[(3z)-6-fluoranyl-2-methyl-3-[(4-methylsulfanylphenyl)methylidene]inden-1-yl]ethanoic acid
c1ccc(c(c1)C(=O)O)NS(=O)(=O)c2ccc(cc2)I	SFQ	2-{[(4-iodophenyl)sulfonyl]amino}benzoic acid
c1cc(c(cc1S(=O)(=O)N)[N+](=O)[O-])N2CCCC2=O	SG1	3-nitro-4-(2-oxo-pyrrolidin-1-yl)-benzenesulfonamide
CNC1CCC(CC1)N(Cc2cccc(c2)c3ccncc3)C(=O)c4c(c5c(ccc(c5s4)F)F)Cl	SG8	3-chloro-4,7-difluoro-n-[trans-4-(methylamino)cyclohexyl]-n-[3-(pyridin-4-yl)benzyl]-1-benzothiophene-2-carboxamide
C[N@@]1Cc2c(ccc3c2OCO3)-c4c1c5cc6c(cc5cc4)OCO6	SGE	13-methyl-13,14-dihydro[1,3]benzodioxolo[5,6-c][1,3]dioxolo[4,5-i]phenanthridine
C[C@@H](c1ccc(c(c1)Cl)Cl)NC[C@@H](CP(=O)(Cc2ccccc2)O)O	SGG	[(2~{s})-3-[[(1~{s})-1-(3,4-dichlorophenyl)ethyl]amino]-2-oxidanyl-propyl]-(phenylmethyl)phosphinic acid
Cc1ccc(cc1C(F)(F)F)n2ccnc2c3ccccc3	SGH	1-[4-methyl-3-(trifluoromethyl)phenyl]-2-phenyl-imidazole
COc1cc(cc(c1O)OC)\C=C\C(=O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O	SGS	(e)-(2s,3r,4s,5s,6r)-tetrahydro-3,4,5-trihydroxy-6-(hydroxymethyl)-2h-pyran-2-yl 3-(4-hydroxy-3,5-dimethoxyphenyl)acrylate
CC(C)(CO)[C@H](C(=O)NCCC(=O)NCCc1ccc2c(c1)OCO2)O	SH2	(r)-n-(3-((2-(benzo[d][1,3]dioxol-5-yl)ethyl)amino)-3-oxopropyl)-2,4-dihydroxy-3,3-dimethylbutanamide
CC(C)(COP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCc1ccc2c(c1)OCO2)O	SH3	n-[2-(1,3-benzodioxol-5-yl)ethyl]-n~3~-[(2r)-2-hydroxy-3,3-dimethyl-4-(phosphonooxy)butanoyl]-beta-alaninamide
c1ccc(c(c1)C(=O)NO)O	SHA	salicylhydroxamic acid
c1c(c(no1)O)C[C@@H](C(=O)O)N	SHI	(s)-2-amino-3-(3-hydroxy-isoxazol-4-yl)propionic acid
CC1=C(C(=O)C=C(O1)C(=O)O)O	SHL	5-hydroxy-6-methyl-4-oxo-4h-pyran-2-carboxylic acid
CC1(/c/2c/c3n/c(c\c4c(c(c([nH]4)cc5nc(/cc(\[nH]2)/C1CCC(=O)O)C(=C5CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)/C(C3CCC(=O)O)(C)CC(=O)O)CC(=O)O	SHN	3,3',3'',3'''-[(7s,8s,12s,13s)-3,8,13,17-tetrakis(carboxymethyl)-8,13-dimethyl-7,8,12,13-tetrahydroporphyrin-2,7,12,18-tetrayl]tetrapropanoic acid
Cc1c(c(nc(n1)c2ccccn2)N[C@H](Cc3ccccc3)C(=O)N)Cl	SHX	nalpha-[5-chloro-6-methyl-2-(pyridin-2-yl)pyrimidin-4-yl]-d-phenylalaninamide
[H]/N=C(\c1ccc(cc1)[C@H]2[C@@H]3[C@H]([C@H]4[N@@]2C[C@@H](C4)O)C(=O)N(C3=O)Cc5ccc6c(c5)OCO6)/N	SHY	4-[(3as,4r,7r,8as,8br)-2-(1,3-benzodioxol-5-ylmethyl)-7-hydroxy-1,3-dioxodecahydropyrrolo[3,4-a]pyrrolizin-4-yl]benzenecarboximidamide
Cn1cc(cn1)[C@H]2C[C@H]3CSC(=N[C@]3(CO2)c4ccc(cc4F)F)N	SI5	(4ar,6r,8as)-8a-(2,4-difluorophenyl)-6-(1-methyl-1h-pyrazol-4-yl)-4,4a,5,6,8,8a-hexahydropyrano[3,4-d][1,3]thiazin-2-amine
c1cc(c(cc1F)F)[C@]23CO[C@H](C[C@H]2CSC(=N3)N)c4c[nH]nc4	SI6	(4ar,6r,8as)-8a-(2,4-difluorophenyl)-6-(1h-pyrazol-4-yl)-4,4a,5,6,8,8a-hexahydropyrano[3,4-d][1,3]thiazin-2-amine
C\C=C(/C)\C=C\C=C[C@H](C)[C@H](C)[C@H](C)[C@H](C)CCC1=C(C(=O)c2c(cc(c(c2O1)O)OC)OC)C	SIG	stigmatellin
C[C@]1(C2C=C3[C@H]([C@](C4=Cc5c(c(c6n5[Co+2]7(N43)N2C(=C1CCC(=O)O)C=C8N7C(=C6)C(=C8CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)(C)CC(=O)O)CCC(=O)O)CC(=O)O	SIR	cobalt sirohydrochlorin
c1cc(c(cc1[C@@H]2CCNC[C@H]2COc3ccc4c(c3)OCO4)CC(=O)NCCc5c[nH]nc5)F	SIX	2-{5-[(3s,4r)-3-{[(2h-1,3-benzodioxol-5-yl)oxy]methyl}piperidin-4-yl]-2-fluorophenyl}-n-[2-(1h-pyrazol-4-yl)ethyl]acetamide
COc1ccc(c(c1)F)NS(=O)(=O)c2cccc(c2)NC(=O)c3cc(cc(c3)F)F	SJD	3,5-bis(fluoranyl)-~{n}-[3-[(2-fluoranyl-4-methoxy-phenyl)sulfamoyl]phenyl]benzamide
CCOC(=O)Nc1cccc2c1ccc(c2Oc3c(cccn3)c4ccnc(n4)N[C@H]5CCCNC5)C	SJG	ethyl ~{n}-[6-methyl-5-[3-[2-[[(3~{s})-piperidin-3-yl]amino]pyrimidin-4-yl]pyridin-2-yl]oxy-naphthalen-1-yl]carbamate
C1CSC2=NC=C(C(=O)N21)C(=O)NCCS	SJK	5-oxidanylidene-~{n}-(2-sulfanylethyl)-2,3-dihydro-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxamide
CC#CC(=O)Nc1cccc2c1ccc(c2Oc3c(cccn3)c4ccnc(n4)N[C@H]5CCCNC5)C	SJM	~{n}-[6-methyl-5-[3-[2-[[(3~{s})-piperidin-3-yl]amino]pyrimidin-4-yl]pyridin-2-yl]oxy-naphthalen-1-yl]but-2-ynamide
C1CC(CCC1CN2CCN(CC2=O)C3=C(C(=O)NN=C3)Cl)(F)F	SJQ	4-[4-[[4,4-bis(fluoranyl)cyclohexyl]methyl]-3-oxidanylidene-piperazin-1-yl]-5-chloranyl-1~{h}-pyridazin-6-one
Cc1ccc2c(c1Oc3c(cccn3)c4ccnc(n4)N[C@H]5CCCNC5)cccc2NC(=O)OC	SJV	methyl ~{n}-[6-methyl-5-[3-[2-[[(3~{s})-piperidin-3-yl]amino]pyrimidin-4-yl]pyridin-2-yl]oxy-naphthalen-1-yl]carbamate
Cc1ccc2c(c1)c(c(o2)C#Cc3cccs3)CC(=O)O	SJY	2-[5-methyl-2-(2-thiophen-2-ylethynyl)-1-benzofuran-3-yl]ethanoic acid
c1ccc(cc1)[C@H]2CNCCc3c2cc(c(c3Cl)O)O	SK0	(1r)-6-chloro-1-phenyl-2,3,4,5-tetrahydro-1h-3-benzazepine-7,8-diol
CNC(=O)[C@@H]1Cc2ccc(cc2CN1C(=O)OCc3ccccc3)NS(=O)(=O)O	SK2	(3r)-methylcarbamoyl-7-sulfoamino-3,4-dihydro-1h-isoquinoline-2-carboxylic acid benzyl ester
COc1cccc(c1)Nc2c3cc(ccc3ncc2C(=O)N)S(=O)(=O)C	SK4	4-[(3-methoxyphenyl)amino]-6-(methylsulfonyl)quinoline-3-carboxamide
CC1=C(N(C(=O)NC1=O)C)C=C(CO)CO	SK7	6-[3-hydroxy-2-(hydroxymethyl)prop-1-en-1-yl]-1,5-dimethylpyrimidine-2,4(1h,3h)-dione
c1cc(ccc1c2c(n3c(n2)SCC3)c4ccncc4)F	SK8	6-(4-fluorophenyl)-5-(pyridin-4-yl)-2,3-dihydroimidazo[2,1-b][1,3]thiazole
Cc1cccc(c1)[C@H]2CN(CCc3c2cc(c(c3Cl)O)O)C	SK9	(1r)-6-chloro-3-methyl-1-(3-methylphenyl)-2,3,4,5-tetrahydro-1h-3-benzazepine-7,8-diol
c1cc(c(c2c1CCNC2)Cl)Cl	SKA	7,8-dichloro-1,2,3,4-tetrahydroisoquinoline
c1cc(c(c(c1)F)C(=O)n2c(nc(n2)Nc3ccc(cc3)S(=O)(=O)N)N)F	SKE	4-({5-amino-1-[(2,6-difluorophenyl)carbonyl]-1h-1,2,4-triazol-3-yl}amino)benzenesulfonamide
c1cc2c(cc1S(=O)(=O)N)CNCC2	SKF	1,2,3,4-tetrahydro-isoquinoline-7-sulfonic acid amide
C1CCC(CC1)N2CCN(CC2=O)C3=C(C(=O)NN=C3)Cl	SKQ	5-chloranyl-4-(4-cyclohexyl-3-oxidanylidene-piperazin-1-yl)-1~{h}-pyridazin-6-one
CC(C)[C@H](C(=O)N1CCC2(CC1)C(=O)N(C(=O)N2c3ccc4c(c3)c[nH]n4)C)NC(=O)c5cc(ccc5F)C(F)(F)F	SKV	2-fluoranyl-~{n}-[(2~{r})-1-[1-(2~{h}-indazol-5-yl)-3-methyl-2,4-bis(oxidanylidene)-1,3,8-triazaspiro[4.5]decan-8-yl]-3-methyl-1-oxidanylidene-butan-2-yl]-5-(trifluoromethyl)benzamide
c1ccc(cc1)CS(=O)(=O)N[C@@H]2C(=O)N(c3ccccc3C(=N2)c4ccccc4)CC(=O)N[C@@H](CCCNC(=N)N)C=O	SL1	n-((1s)-4-{[amino(imino)methyl]amino}-1-formylbutyl)-2-{(3r)-3-[(benzylsulfonyl)amino]-2-oxo-5-phenyl-2,3-dihydro-1h-1,4-benzodiazepin-1-yl}acetamide
CC(C)(C)[C@H]1C(=C(C(=O)N1Cc2ccc(c(c2)C#N)F)C3=NS(=O)(=O)c4c3cccc4)O	SL4	5-[[(2~{s})-4-[1,1-bis(oxidanylidene)-1,2-benzothiazol-3-yl]-2-~{tert}-butyl-3-oxidanyl-5-oxidanylidene-2~{h}-pyrrol-1-yl]methyl]-2-fluoranyl-benzenecarbonitrile
CN(C)c1nc(on1)c2cccc(c2O)CNc3ccc4c(c3)c([nH]n4)C(=O)O	SL7	5-[[3-[3-(dimethylamino)-1,2,4-oxadiazol-5-yl]-2-oxidanyl-phenyl]methylamino]-2~{h}-indazole-3-carboxylic acid
CC\1=NC(=O)NC(=O)/C1=C\CC(=O)NCCC\C=C\c2ccc(cc2F)N3C[C@@H](OC3=O)CNC(=O)C	SLD	(3z)-n-[(4e)-5-(4-{(5s)-5-[(acetylamino)methyl]-2-oxo-1,3-oxazolidin-3-yl}-2-fluorophenyl)pent-4-en-1-yl]-3-(4-methyl-2,6-dioxo-1,6-dihydropyrimidin-5(2h)-ylidene)propanamide
CN(Cc1ccc(cc1c2ccc(c(c2)Cl)C(=O)O)F)C(=O)c3cc4ccc(cc4[nH]3)Cl	SLG	2-chloranyl-4-[2-[[(6-chloranyl-1~{h}-indol-2-yl)carbonyl-methyl-amino]methyl]-5-fluoranyl-phenyl]benzoic acid
c1ccc(cc1)NC(=O)c2ccccc2O	SLI	2-hydroxy-n-phenylbenzamide
CCCOc1c(cccn1)CN(C)c2ccc3c(c2)c([nH]n3)C(=O)O	SLJ	5-[methyl-[(2-propoxypyridin-3-yl)methyl]amino]-2~{h}-indazole-3-carboxylic acid
Cc1cc(cnc1C(=O)Nc2ccc(c(c2)[C@@]3(CO[C@@](C(=N3)N)(C)C(F)(F)F)C)F)C#N	SLK	~{n}-[3-[(3~{r},6~{r})-5-azanyl-3,6-dimethyl-6-(trifluoromethyl)-2~{h}-1,4-oxazin-3-yl]-4-fluoranyl-phenyl]-5-cyano-3-methyl-pyridine-2-carboxamide
CC1(C[C@H](C([N@@]1O)(C)C)C(=O)NC[C@H](CNc2ccc(cc2[N+](=O)[O-])N=[N+]=[N-])O[P@@](=O)(O)OP(=O)(O)O)C	SLN	1-(4-azido-2-nitrophenyl)amino-3-(1-oxyl-2,2,5,5-tetramethylpyrrolidinyl-3-carbamido)-2-propyldisphosphate
CC\1=C(c2cc(ccc2/C1=C\c3ccc(cc3)S(=O)(=O)C)F)CC(=O)O	SLO	2-[(3z)-6-fluoranyl-2-methyl-3-[(4-methylsulfonylphenyl)methylidene]inden-1-yl]ethanoic acid
c1cc2c(cc1C(=O)N)CCCO2	SLS	3,4-dihydro-2~{h}-chromene-6-carboxamide
CCCc1ccc(cc1O)NC(=O)C	SLV	~{n}-(3-oxidanyl-4-propyl-phenyl)ethanamide
COc1ccc2c(c1O)C[N@]3CCc4cc(c(cc4[C@@H]3C2)O)OC	SLX	(13as)-3,10-dimethoxy-5,8,13,13a-tetrahydro-6h-isoquino[3,2-a]isoquinoline-2,9-diol
c1ccc(cc1)Oc2ccccc2CN	SLY	(2-phenoxyphenyl)methanamine
c1cc\2c(cc1c3cn(nc3c4ccncc4)C5CCNCC5)CC/C2=N\O	SM5	(1e)-5-(1-piperidin-4-yl-3-pyridin-4-yl-1h-pyrazol-4-yl)-2,3-dihydro-1h-inden-1-one oxime
CCOC(=O)c1c(c2ccncc2s1)NC3=CC4=CCC(=C4C=C3)NO	SM6	ethyl 3-{[1-(hydroxyamino)-2h-inden-5-yl]amino}thieno[2,3-c]pyridine-2-carboxylate
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)c2ccc3c(c2O)[C@@H]([C@@]45[C@H](C[C@@]6(CC(=CC(=O)[C@@]6([C@]4(C3=O)O5)O)C)O)O)O)OC(=O)\C=C\C=C\C=C\C=C\C(=O)NC7=C(c8ccc(c(c8OC7=O)Cl)O)O)OC(=O)C	SM8	simocyclinone d8
CCOCCN(C[C@H](C[N@]1CCC[C@]2(C1)CC[N@@](C2)c3c4ccccc4ncn3)O)S(=O)(=O)c5c(cccc5C)C	SM9	n-(2-ethoxyethyl)-n-{(2s)-2-hydroxy-3-[(5r)-2-(quinazolin-4-yl)-2,7-diazaspiro[4.5]dec-7-yl]propyl}-2,6-dimethylbenzenesulfonamide
C/C=C(\C)/C=C/C=C[C@@H]([C@@H](C)[C@H]([C@@H](C)CCC1=C(C(=O)c2c(cc(c(c2O1)O)OC)OC)C)OC)OC	SMA	stigmatellin a
CCOCCN(C[C@H](C[N@]1CCC[C@]2(C1)CC(=O)c3cc(ccc3O2)O)O)S(=O)(=O)c4c(cccc4C)C	SMH	n-(2-ethoxyethyl)-n-{(2s)-2-hydroxy-3-[(2r)-6-hydroxy-4-oxo-3,4-dihydro-1'h-spiro[chromene-2,3'-piperidin]-1'-yl]propyl}-2,6-dimethylbenzenesulfonamide
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)c2ccc3c(c2O)[C@@H]([C@@]45[C@H](C[C@@]6(CC(=CC(=O)[C@@]6([C@]4(C3=O)O5)O)C)O)O)O)OC(=O)C=C\C=C\C=C\C=C\C(=O)O)OC(=O)C	SMQ	simocyclinone c4
CCOCC[N@@](C[C@H](C[N@]1CCC[C@]2(C1)CCc3c(ccc4c3cn[nH]4)O2)O)S(=O)(=O)c5c(cccc5C)C	SMR	n-{(2s)-3-[(3s)-8',9'-dihydro-1h,3'h-spiro[piperidine-3,7'-pyrano[3,2-e]indazol]-1-yl]-2-hydroxypropyl}-n-(2-ethoxyethyl)-2,6-dimethylbenzenesulfonamide
c1ccc(cc1)c2c3ccc4n3[Mn]56n7c(ccc7c(c8[n+]5c(c4)C=C8)c9ccccc9)cc1[n+]6c2C=C1	SMU	[5,15-diphenylporphyrinato(2-)-kappa~4~n~21~,n~22~,n~23~,n~24~]manganese
Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)C(c4ccccc4)O)SC2)C(=O)O	SMX	(6r,7r)-7-{[(2r)-2-hydroxy-2-phenylacetyl]amino}-3-{[(1-methyl-1h-tetrazol-5-yl)sulfanyl]methyl}-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid
C[C@H]1c2c(ncnc2N3CCN(CC3)C(=O)[C@@H](Cc4c[nH]c5c4cccc5)N)CS1	SMY	(2r)-3-(1h-indol-3-yl)-1-{4-[(5s)-5-methyl-5,7-dihydrothieno[3,4-d]pyrimidin-4-yl]piperazin-1-yl}-1-oxopropan-2-amine
c1cc(c(cc1O)O)\C=C\C(=O)O	SN1	2,4-dihydroxy-trans cinnamic acid
c1c(c(cc(c1N(CCCl)CCCl)[N+](=O)[O-])[N+](=O)[O-])C(=O)N	SN2	5-[bis-2(chloro-ethyl)-amino]-2,4-dintro-benzamide
C[n+]1ccc(cc1)Nc2ccc(cc2)NC(=O)c3ccc(cc3N)Nc4cc[n+](c5c4cc(cc5)N)C	SN7	4-[4-[2-amino-4-[4,6-(n-methylquinolinium)amino]benzamido]anilino]-n-methylpyridinium mesylate
Cc1ccc2c(c1)C(=CCN2C)NC3CCC(CC3)C(=O)NC4CCC(CC4)NC5CCN(CC5)C	SN8	1,6-dimethyl-4-(4-(4-(1-methylpyridinium-4-ylamino)phenylcarbamoyl)phenylamino)quinolinium
CN1CCC(CC1)NC2CCC(CC2)NC(=O)C3CCC(CC3)NC4=CCN(c5c4cccc5OC)C	SN9	8-methoxy-1-methyl-4-(4-(4-(1-methylpyridinium-4-ylamino)phenylcarbamoyl)phenylamino)quinolinium
COc1cc2c(cc1Cl)C(=NCC2)c3cccc(c3)Br	SNB	1-(3-bromophenyl)-7-chloro-6-methoxy-3,4-dihydroisoquinoline
