CCCN1[C@H](COC1=O)Cc2cc(ccc2O)C[C@@H]3CS(=O)(=O)C[C@@H]([C@H]3O)NCc4cccc(c4)C(C)C	QBH	(4s)-4-(2-hydroxy-5-{[(3s,4s,5r)-4-hydroxy-1,1-dioxido-5-{[3-(propan-2-yl)benzyl]amino}tetrahydro-2h-thiopyran-3-yl]methyl}benzyl)-3-propyl-1,3-oxazolidin-2-one
COc1cc2c(cc1/C=C\COc3cc4cc(sc4cc3OC)C(=O)CCC(=O)O)cc(s2)C(=O)CCC(=O)O	QBJ	4-{5-[(1z)-3-{[2-(3-carboxypropanoyl)-6-methoxy-1-benzothiophen-5-yl]oxy}prop-1-en-1-yl]-6-methoxy-1-benzothiophen-2-yl}-4-oxobutanoic acid
c1cc(c(cc1/C=C/C(=O)O)Br)O	QBV	(2e)-3-(3-bromo-4-hydroxyphenyl)prop-2-enoic acid
c1ccc(cc1)CNCCc2ccc(c(c2)O)O	QBW	4-[2-[(phenylmethyl)amino]ethyl]benzene-1,2-diol
CCSc1c2cc(ccc2ncc1C(=O)N3CCOCC3)OCc4ccccc4	QBY	6-(benzyloxy)-4-(ethylsulfanyl)-3-[(morpholin-4-yl)
Cc1ccc(cc1N2C=Nc3ccc(cc3C2=O)N4CCN(CC4)C)NC(=O)c5ccoc5	QC0	n-[4-methyl-3-[6-(4-methylpiperazin-1-yl)-4-oxidanylidene-quinazolin-3-yl]phenyl]furan-3-carboxamide
c1cc(cc(c1)O)c2ccnn2c3cc(ccn3)C(=O)O	QC2	2-[5-(3-hydroxyphenyl)-1h-pyrazol-1-yl]pyridine-4-carboxylic acid
C[C@H]([C@@H](C1=N/C(=C\c2cc(c(c(c2F)F)O)F)/C(=O)N1CC(=O)O)N)O	QC4	{(4z)-2-[(1r,2r)-1-amino-2-hydroxypropyl]-5-oxo-4-[(2,3,5-trifluoro-4-hydroxyphenyl)methylidene]-4,5-dihydro-1h-imidazol-1-yl}acetic acid
CN(C)CCn1cc(c(n1)n2cccc2)c3ccc(cc3)F	QC5	2-(4-(4-fluorophenyl)-5-(1h-pyrrol-1-yl)-1h-pyrazol-1-yl)-n,n-dimethylethanamine
CNC(=O)c1cc(cc2c1O[C@@H]([C@H]2c3ccccc3)CF)C(=O)NC4[C@H]5[C@@H]4COC5	QC8	(2~{s},3~{s})-2-(fluoranylmethyl)-~{n}7-methyl-~{n}5-[(1~{r},5~{s})-3-oxabicyclo[3.1.0]hexan-6-yl]-3-phenyl-2,3-dihydro-1-benzofuran-5,7-dicarboxamide
C[C@H]([C@@H](C1=N/C(=C\c2ccc(c(c2)N(=O)=O)O)/C(=O)N1CC(=O)O)N)O	QCA	{(4z)-2-[(1r,2r)-1-amino-2-hydroxypropyl]-4-[(4-hydroxy-3-nitrophenyl)methylidene]-5-oxo-4,5-dihydro-1h-imidazol-1-yl}acetic acid
C[C@H]([C@@H](C1=N/C(=C\c2ccc(c(c2)OC)O)/C(=O)N1CC(=O)O)N)O	QCD	{(4z)-2-[(1r,2r)-1-amino-2-hydroxypropyl]-4-[(4-hydroxy-3-methoxyphenyl)methylidene]-5-oxo-4,5-dihydro-1h-imidazol-1-yl }acetic acid
Cc1c(cc(c2c1CCCO2)F)c3c(c(nc4n3nc(c4)c5ccccc5)C)[C@@H](C(=O)O)OC(C)(C)C	QCG	(2s)-tert-butoxy[7-(8-fluoro-5-methyl-3,4-dihydro-2h-1-benzopyran-6-yl)-5-methyl-2-phenylpyrazolo[1,5-a]pyrimidin-6-yl]acetic acid
CN(Cc1ccccc1C(=O)NCC2CCCCC2)Cc3ccc4c(c3C(=O)O)OC[C@@H](O4)CCC(=O)O	QCH	(2s)-6-[[[2-(cyclohexylmethylcarbamoyl)phenyl]methyl-methyl-amino]methyl]-2-(3-hydroxy-3-oxopropyl)-2,3-dihydro-1,4-benzodioxine-5-carboxylic acid
CCC(CC)COc1cc(nc2c1cccc2N)C=O	QCL	8-azanyl-4-(2-ethylbutoxy)quinoline-2-carbaldehyde
CCN(CC)Cc1ccc2cc(ccc2c1)COC(=O)Nc3ccc(cc3)C(=O)NO	QCM	givinostat
CC(C)(C)c1cc(ccc1O)C[C@@H](C=O)N	QCN	(2~{s})-2-azanyl-3-(3-~{tert}-butyl-4-oxidanyl-phenyl)propanal
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(Oc3cc(cc(c3C2=O)O)O)c4ccc(c(c4)O)O)O)O)O	QCT	2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4h-chromen-3-yl 6-deoxy-alpha-l-mannopyranoside
C[n+]1c2ccccc2sc1/C=C/c3ccc(c(c3)/C=C/c4[n+](c5ccccc5s4)C)O	QCY	2,2'-{(4-hydroxy-1,3-phenylene)di[(e)ethene-2,1-diyl]}bis(3-methyl-1,3-benzothiazol-3-ium)
CNS(=O)(=O)c1cc(cnc1OC)N2CCOc3c2cc(cc3)C(=O)NC4CCN(CC4)C	QD2	4-[6-methoxy-5-(methylsulfamoyl)pyridin-3-yl]-~{n}-(1-methylpiperidin-4-yl)-2,3-dihydro-1,4-benzoxazine-6-carboxamide
CNC(=O)C1=CC(=CN(C1=O)Cc2cccc3c2cc[nH]3)C(=O)NC4CC4	QD5	~{n}5-cyclopropyl-1-(1~{h}-indol-4-ylmethyl)-~{n}3-methyl-2-oxidanylidene-pyridine-3,5-dicarboxamide
c1cc2c(cc(nc2c(c1)N)C=O)CC(=O)O	QDD	2-(8-azanyl-2-methanoyl-quinolin-4-yl)ethanoic acid
CN(C)Cc1ccc2c(c1)N(CCO2)c3cc(c(nc3)OC)NS(=O)(=O)C	QDE	~{n}-[5-[6-[(dimethylamino)methyl]-2,3-dihydro-1,4-benzoxazin-4-yl]-2-methoxy-pyridin-3-yl]methanesulfonamide
CC[C@H](C)N1C(=O)N(C=N1)c2ccc(c(c2)Br)N3CCN(CC3)c4ccc(cc4)OC[C@H]5CO[C@](O5)(Cn6cncn6)c7ccc(cc7Cl)Cl	QDG	4-(3-bromo-4-{4-[4-({(2r,4s)-2-(2,4-dichlorophenyl)-2-[(1h-1,2,4-triazol-1-yl)methyl]-1,3-dioxolan-4-yl}methoxy)phenyl]piperazin-1-yl}phenyl)-2-[(2s)-butan-2-yl]-2,4-dihydro-3h-1,2,4-triazol-3-one
CC(C)(C)OC(=O)N[C@H](Cc1cccc2c1cccc2)CS[C@@H](Cc3cccc4c3cccc4)C(=O)NCc5cccnc5	QDJ	tert-butyl [(2r)-1-(naphthalen-1-yl)-3-{[(2s)-3-(naphthalen-1-yl)-1-oxo-1-{[(pyridin-3-yl)methyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
COc1ccc2c(c1)c(ccn2)[C@@H]([C@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)O	QDN	quinidine
CC(C)(C)OC(=O)N[C@@H](Cc1cccc2c1cccc2)CS[C@@H](Cc3cccc4c3cccc4)C(=O)/N=C/Cc5cccnc5	QDP	tert-butyl [(2s)-1-(naphthalen-1-yl)-3-{[(2s)-3-(naphthalen-1-yl)-1-oxo-1-{(e)-[2-(pyridin-3-yl)ethylidene]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(c2)F)N3CCN(CC3)C(=O)COCCOCCn4cc(nn4)CNC(=O)[C@H](CNC(=O)[C@H](CNC(=O)CNC(=O)c5cccc(c5O)O)NC(=O)c6cccc(c6O)O)NC(=O)c7cccc(c7O)O	QDQ	~{n}-[2-[[(2~{s})-3-[[(2~{s})-3-[[1-[2-[2-[2-[4-[4-[5-(acetamidomethyl)-2-oxidanylidene-1,3-oxazolidin-3-yl]-2-fluoranyl-phenyl]piperazin-1-yl]-2-oxidanylidene-ethoxy]ethoxy]ethyl]-1,2,3-triazol-4-yl]methylamino]-2-[[2,3-bis(oxidanyl)phenyl]carbonylamino]-3-oxidanylidene-propyl]amino]-2-[[2,3-bis(oxidanyl)phenyl]carbonylamino]-3-oxidanylidene-propyl]amino]-2-oxidanylidene-ethyl]-2,3-bis(oxidanyl)benzamide
Cc1cccc2c1N=C(NC2=O)CSc3[nH]nc(n3)N	QDR	2-{[(3-amino-1h-1,2,4-triazol-5-yl)sulfanyl]methyl}-8-methylquinazolin-4(3h)-one
CC(C)COC(=O)C1(CC1)c2nc3c(ccc(n3n2)c4ccc5c(c4)COC5=O)OC	QDT	2-methylpropyl 1-[8-methoxy-5-(1-oxidanylidene-3~{h}-2-benzofuran-5-yl)-[1,2,4]triazolo[1,5-a]pyridin-2-yl]cyclopropane-1-carboxylate
CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2c1cccc2)CS[C@H](Cc3ccccc3)C(=O)NCCc4cccnc4	QDV	tert-butyl [(2s)-1-(1h-indol-3-yl)-3-{[(2r)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
CN1CCS(=O)(=O)Nc2cc(cnc2OC)N3CCOc4c3cc(cc4)C1	QDW	methoxymethyloxathiatetraazatetracyclodocosahexaenedione
CC(C)(C)OC(=O)N[C@H](Cc1cccc2c1cccc2)CS[C@@H](Cc3ccccc3)C(=O)NCCc4cccnc4	QDY	tert-butyl [(2r)-1-(naphthalen-1-yl)-3-{[(2s)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
Cn1ccc2c1cccc2c3[nH]c4c(n3)c(ccn4)n5cc(cn5)CN(C)C	QDZ	~{n},~{n}-dimethyl-1-[1-[2-(1-methylindol-4-yl)-3~{h}-imidazo[4,5-b]pyridin-7-yl]pyrazol-4-yl]methanamine
c1cc(c(cc1F)C(=O)O)NS(=O)(=O)c2ccc3c(c2)CCCC3	QE2	5-fluoranyl-2-(5,6,7,8-tetrahydronaphthalen-2-ylsulfonylamino)benzoic acid
CC(C)(C)OC(=O)N[C@@H](Cc1cccc2c1cccc2)CS[C@H](Cc3ccccc3)C(=O)NCCc4cccnc4	QE4	tert-butyl [(2s)-1-(naphthalen-1-yl)-3-{[(2r)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
Cc1ccc(cc1C)S(=O)(=O)Nc2ccc(cc2C(=O)O)F	QE5	2-[(3,4-dimethylphenyl)sulfonylamino]-5-fluoranyl-benzoic acid
CC(C)(C)OC(=O)N[C@H](Cc1c[nH]c2c1cccc2)CS[C@@H](Cc3ccccc3)C(=O)NCCc4cccnc4	QEA	tert-butyl [(2r)-1-(1h-indol-3-yl)-3-{[(2s)-1-oxo-3-phenyl-1-{[2-(pyridin-3-yl)ethyl]amino}propan-2-yl]sulfanyl}propan-2-yl]carbamate
c1cc(c(c(c1)O)O)C(=O)NCCN(CCNC(=O)C2=CC=CC(=O)N2O)CCNC(=O)C3=CC=CC(=O)N3O	QED	n,n'-{[(2-{[(2,3-dihydroxyphenyl)carbonyl]amino}ethyl)imino]diethane-2,1-diyl}bis(1-hydroxy-6-oxo-1,6-dihydropyridine-2 -carboxamide)
c1ccc(cc1)c2cc(sc2)c3ccc(cc3)CCC(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N	QEG	n~2~-{3-[4-(4-phenylthiophen-2-yl)phenyl]propanoyl}-l-glutaminyl-l-alpha-glutamine
Cc1ccc(c(c1)C(=O)O)NS(=O)(=O)c2ccc(c(c2)Cl)CNC(=O)c3c4ccccc4[nH]n3	QEK	2-[[3-chloranyl-4-[(1~{h}-indazol-3-ylcarbonylamino)methyl]phenyl]sulfonylamino]-5-methyl-benzoic acid
c1ccc2cc(ccc2c1)S(=O)(=O)Nc3ccc(cc3C(=O)O)Br	QEN	5-bromanyl-2-(naphthalen-2-ylsulfonylamino)benzoic acid
CC(C)(C)OC(=O)N[C@@H](Cc1cccc2c1cccc2)CSC[C@@H](C(=O)NCc3cccnc3)Nc4ccccc4	QEP	tert-butyl [(2s)-1-(naphthalen-1-yl)-3-{[(2r)-3-oxo-2-(phenylamino)-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}propan-2-yl]carbamate
CC(C)(C)OC(=O)N[C@H](Cc1c[nH]c2c1cccc2)CSC[C@H](C(=O)NCc3cccnc3)Nc4ccccc4	QES	tert-butyl [(2r)-1-(1h-indol-3-yl)-3-{[(2s)-3-oxo-2-(phenylamino)-3-{[(pyridin-3-yl)methyl]amino}propyl]sulfanyl}propan-2-yl]carbamate
CS(=O)(=O)c1ccc(c(c1)C(=O)N2Cc3cc(c(cc3C2)F)OC4CCOCC4)OCC(C(F)(F)F)(F)F	QET	[5-fluoranyl-6-(oxan-4-yloxy)-1,3-dihydroisoindol-2-yl]-[5-methylsulfonyl-2-[2,2,3,3,3-pentakis(fluoranyl)propoxy]phenyl]methanone
Cc1c(ncn1c2cccc(c2F)Cl)C(=O)N[C@H]3CCC[C@H](C(=O)Nc4cc(ccc4-c5ccnc3c5)NC(=O)OC)C	QEV	methyl [(3r,7s)-7-{[1-(3-chloro-2-fluorophenyl)-5-methyl-1h-imidazole-4-carbonyl]amino}-3-methyl-2-oxo-2,3,4,5,6,7-hexahydro-1h-12,8-(metheno)-1,9-benzodiazacyclotetradecin-15-yl]carbamate
C[C@@H]1CCC[C@@H](c2cc(ccn2)-c3ccc(cc3NC1=O)NC(=O)OC)NC(=O)c4cnn(c4N)c5cccc(c5F)Cl	QEY	methyl [(3r,7s)-7-{[5-amino-1-(3-chloro-2-fluorophenyl)-1h-pyrazole-4-carbonyl]amino}-3-methyl-2-oxo-2,3,4,5,6,7-hexahydro-1h-12,8-(metheno)-1,9-benzodiazacyclotetradecin-15-yl]carbamate
c1cc2c(cc1S(=O)(=O)Nc3ccc(cc3C(=O)O)Br)CCCC2	QEZ	5-bromanyl-2-(5,6,7,8-tetrahydronaphthalen-2-ylsulfonylamino)benzoic acid
CS(=O)(=O)c1nc(cn1C2CCCC2)NS(=O)(=O)c3cc(cc(c3O)Cl)Br	QF1	5-bromo-3-chloro-n-[1-cyclopentyl-2-(methylsulfonyl)-1h-imidazol-4-yl]-2-hydroxybenzene-1-sulfonamide
COc1cc(cc2c1OCO2)CN(CC3=CC(=O)NC(=O)N3)C4CC4	QF2	6-[[cyclopropyl-[(7-methoxy-1,3-benzodioxol-5-yl)methyl]amino]methyl]-1~{h}-pyrimidine-2,4-dione
c1ccc(cc1)COC(=O)N[C@@H](Cc2cccc(c2)N=[S@](=O)(N3CCC(CC3)C(=O)N)F)C#N	QF4	benzyl [(1s)-2-(3-{[(4-carbamoylpiperidin-1-yl)(fluoro)oxo-lambda~6~-sulfanylidene]amino}phenyl)-1-cyanoethyl]carbamate
Cc1c(cn(n1)c2ccnc(n2)Nc3ccc4c(c3)c(nn4C)C(=O)NC)N[C@@H]5CCNC5	QF8	~{n},1-dimethyl-5-[[4-[3-methyl-4-[[(3~{r})-pyrrolidin-3-yl]amino]pyrazol-1-yl]pyrimidin-2-yl]amino]indazole-3-carboxamide
Cc1nc(c2n1ccc(c2)Nc3nccc(n3)n4cc(cn4)N[C@@H]5CCOC[C@@H]5N)C(=O)NC	QFB	7-[[4-[4-[[(3~{r},4~{r})-3-azanyloxan-4-yl]amino]pyrazol-1-yl]pyrimidin-2-yl]amino]-~{n},3-dimethyl-imidazo[1,5-a]pyridine-1-carboxamide
Cn1ccc2c1cccc2c3[nH]c4c(n3)c(ccn4)n5cc(cn5)N[C@@H]6CCOC[C@@H]6N	QFE	(3~{r},4~{r})-~{n}4-[1-[2-(1-methylindol-4-yl)-3~{h}-imidazo[4,5-b]pyridin-7-yl]pyrazol-4-yl]oxane-3,4-diamine
Cc1nc(c2n1ccc(c2)Nc3nccc(n3)n4cc(cn4)CN(C)C)C(=O)NC	QFK	7-[[4-[4-[(dimethylamino)methyl]pyrazol-1-yl]pyrimidin-2-yl]amino]-~{n},3-dimethyl-imidazo[1,5-a]pyridine-1-carboxamide
Cc1c(cn(n1)c2ccnc(n2)Nc3ccc4c(c3)c(nn4C)C(=O)NC)N[C@@H]5CCCNC5	QFQ	~{n},1-dimethyl-5-[[4-[3-methyl-4-[[(3~{r})-piperidin-3-yl]amino]pyrazol-1-yl]pyrimidin-2-yl]amino]indazole-3-carboxamide
B(c1cccc(c1)OC)(O)OCCO	QFS	2-hydroxyethyl hydrogen (3-methoxyphenyl)boronate
c1cc(c(cc1N(=O)=O)O)F	QFT	2-fluoranyl-5-nitro-phenol
Cc1ccc2c(c1Oc3c(cccn3)c4ccnc(n4)N[C@H]5CCCNC5)cccc2NS(=O)(=O)c6ccccc6Cl	QFV	2-chloro-n-(6-methyl-5-{[3-(2-{[(3s)-piperidin-3-yl]amino}pyrimidin-4-yl)pyridin-2-yl]oxy}naphthalen-1-yl)benzene-1-sulfonamide
CCCOc1ccc2cc(ccc2c1)S(=O)(=O)Nc3ccc(c(c3)O)C(=O)O	QFW	2-oxidanyl-4-[(6-propoxynaphthalen-2-yl)sulfonylamino]benzoic acid
c1(c(c(c(c(c1F)F)F)F)F)O	QFZ	2,3,4,5,6-pentakis(fluoranyl)phenol
CC1=CC(=O)Oc2c1ccc(c2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COS(=O)(=O)O)O)O)NS(=O)(=O)O)O)O	QG2	(2~{s},3~{s},4~{r},5~{r},6~{s})-3-[(2~{r},3~{r},4~{r},5~{s},6~{r})-4,5-bis(oxidanyl)-3-(sulfoamino)-6-(sulfooxymethyl)oxan-2-yl]oxy-6-(4-methyl-2-oxidanylidene-chromen-7-yl)oxy-4,5-bis(oxidanyl)oxane-2-carboxylic acid
CC(C)(C)[C@@H](C(=O)NN(CCC[C@@]1([C@@H](CN(C1=O)[C@H]2c3ccccc3C[C@H]2O)O)Cc4ccccc4)Cc5ccc(cc5)c6ccccc6)NC(=O)OC	QG8	methyl ((s)-1-(2-([1,1'-biphenyl]-4-ylmethyl)-2-(3-((3s,4s)-3-benzyl-4-hydroxy-1-((1s,2r)-2-hydroxy-2,3-dihydro-1h-inden-1-yl)-2-oxopyrrolidin-3-yl)propyl)hydrazinyl)-3,3-dimethyl-1-oxobutan-2-yl)carbamate
CC(C)(C)[C@@H](C(=O)NN(CCC[C@@]1([C@@H](CN(C1=O)[C@H]2c3ccccc3C[C@H]2O)O)Cc4ccccc4)Cc5ccc(cc5)c6ccncc6)NC(=O)OC	QG9	methyl ((s)-1-(2-(3-((3s,4s)-3-benzyl-4-hydroxy-1-((1s,2r)-2-hydroxy-2,3-dihydro-1h-inden-1-yl)-2-oxopyrrolidin-3-yl)propyl)-2-(4-(pyridin-4-yl)benzyl)hydrazinyl)-3,3-dimethyl-1-oxobutan-2-yl)carbamate
CCCc1cc2c(cc1OC(=O)C)OC=C(C2=O)c3nc(cs3)C	QGE	[3-(4-methyl-1,3-thiazol-2-yl)-4-oxidanylidene-6-propyl-chromen-7-yl] ethanoate
C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCC(CC1)OCc2ccc(cc2Cl)Cl)N(C=O)O)c3ncc(cn3)F	QGF	n-[(2s,4s)-1-({4-[(2,4-dichlorobenzyl)oxy]piperidin-1-yl}sulfonyl)-4-(5-fluoropyrimidin-2-yl)-2-methylpentan-2-yl]-n-hydroxyformamide
c1cc2c(cc1S(=O)(=O)N3CCC[C@@H]3C(=O)O)c(ncc2Cl)N=C(N)N	QGG	1-({4-chloro-1-[(diaminomethylidene)amino]isoquinolin-7-yl}sulfonyl)-d-proline
C[C@@H]1c2c(c3ccccc3[nH]2)CCN1	QGH	(1~{r})-1-methyl-2,3,4,9-tetrahydro-1~{h}-pyrido[3,4-b]indole
C[C@H]1c2c(c3ccccc3[nH]2)CCN1	QGK	(1~{s})-1-methyl-2,3,4,9-tetrahydro-1~{h}-pyrido[3,4-b]indole
c1ccc(cc1)NC(=O)N[C@H]2C[C@@H](Nc3c2c(cc(c3)Cl)Cl)C(=O)O	QGM	(2r,4s)-5,7-dichloro-4-[(phenylcarbamoyl)amino]-1,2,3,4-tetrahydroquinoline-2-carboxylic acid
c1cc(c(cc1Cl)Cl)c2cc(c(c(c2)CP(=O)(O)O)O)C[C@@H](C(=O)O)N	QGP	(2s)-2-amino-3-[2',4'-dichloro-4-hydroxy-5-(phosphonomethyl)biphenyl-3-yl]propanoic acid
CC(C)c1cc(cc(c1)[C@@H](Cn2ccc3c2c(ccc3)C(=O)O)O)c4ccc5c(c4)[C@@H](CO5)N	QGS	1-[(2s)-2-{3-[(3s)-3-amino-2,3-dihydro-1-benzofuran-5-yl]-5-(propan-2-yl)phenyl}-2-hydroxyethyl]-1h-indole-7-carboxylic acid
CCCc1cc2c(cc1OC(=O)C)OC(=C(C2=O)c3nc(cs3)C)C	QGW	[2-methyl-3-(4-methyl-1,3-thiazol-2-yl)-4-oxidanylidene-6-propyl-chromen-7-yl] ethanoate
c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4	QGZ	5-cyclopropyl-1-[3-(phenylsulfonylamino)phenyl]pyrazole-4-carboxylic acid
CCCS(=O)(=O)Nc1ccc(c(c1F)n2cc(c3c2ccc(n3)N(C)C4CCN(CC4)C(=O)C)c5cncnc5)F	QH1	n-(3-{5-[(1-acetylpiperidin-4-yl)(methyl)amino]-3-(pyrimidin-5-yl)-1h-pyrrolo[3,2-b]pyridin-1-yl}-2,4-difluorophenyl)propane-1-sulfonamide
c1ccc(cc1)[C@H]2C[C@@H]2c3c(cnn3c4cccc(c4)N(CC(=O)O)S(=O)(=O)c5ccccc5)C(=O)O	QH2	1-[3-[2-hydroxy-2-oxoethyl(phenylsulfonyl)amino]phenyl]-5-[(1~{s},2~{s})-2-phenylcyclopropyl]pyrazole-4-carboxylic acid
[H]/N=C(\N)/SCc1ccc(c(c1)Cl)Cl	QH3	3,4-dichlorobenzyl carbamimidothioate
CCC(=O)N1CCN(C[C@@H]1CC#N)c2c3c(nc(n2)OC[C@@H]4CCCN4C)CN(CC3)c5cccc6c5cccc6	QH4	{(2s)-4-[2-{[(2s)-1-methylpyrrolidin-2-yl]methoxy}-7-(naphthalen-1-yl)-5,6,7,8-tetrahydropyrido[3,4-d]pyrimidin-4-yl]-1-propanoylpiperazin-2-yl}acetonitrile
c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)n3c(c(cn3)c4n[nH]nn4)C5CC5	QH5	~{n}-[3-[5-cyclopropyl-4-(2~{h}-1,2,3,4-tetrazol-5-yl)pyrazol-1-yl]phenyl]benzenesulfonamide
CCCCc1ccc(cc1)S(=O)(=O)N(CC(=O)O)c2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4	QH8	1-[3-[(4-butylphenyl)sulfonyl-(2-hydroxy-2-oxoethyl)amino]phenyl]-5-cyclopropyl-pyrazole-4-carboxylic acid
CC(C)CN(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2[C@H](CO3)OCC(=C)F)O)S(=O)(=O)c4ccc5c(c4)oc(n5)NC	QHA	(3r,3as,4r,6ar)-4-[(2-fluoroprop-2-en-1-yl)oxy]hexahydrofuro[2,3-b]furan-3-yl {(2s,3r)-3-hydroxy-4-[{[2-(methylamino)-1,3-benzoxazol-6-yl]sulfonyl}(2-methylpropyl)amino]-1-phenylbutan-2-yl}carbamate
COc1cccc2c1[nH]nn2	QHB	7-methoxy-1~{h}-benzotriazole
CCC(=O)N[C@@H]1CCCc2c1cncc2c3ccc(c(c3)F)Cl	QHC	n-[(8r)-4-(4-chloro-3-fluorophenyl)-5,6,7,8-tetrahydroisoquinolin-8-yl]propanamide
CCc1nnc2n1c(cs2)c3ccccc3	QHE	3-ethyl-5-phenyl-[1,3]thiazolo[2,3-c][1,2,4]triazole
CC(C)CN1CCc2cc(ccc2[C@H]1c3ccc(cc3)/C=C/C(=O)O)O	QHG	(e)-3-[4-[(1r)-6-hydroxy-2-isobutyl-3,4-dihydro-1h-isoquinolin-1-yl]phenyl]prop-2-enoic acid
CCCC[C@H]1CCCN1C(=O)[C@H]2CCC[C@H](C2)c3cccc(c3)n4c(c(cn4)C(=O)O)C5CC5	QHH	1-[3-[(1~{r},3~{s})-3-[(2~{s})-2-butylpyrrolidin-1-yl]carbonylcyclohexyl]phenyl]-5-cyclopropyl-pyrazole-4-carboxylic acid
Cc1ccc(cc1)CN(C(=O)c2ccc3c(c2)CCN(C3)Cc4ccccc4c5ccc(cc5)Cl)C(=O)N[C@@H](CS(=O)(=O)CC6CCCCC6)C(=O)O	QHJ	(r)-2-(3-(2-((4'-chloro-[1,1'-biphenyl]-2-yl)methyl)-1,2,3,4-tetrahydroisoquinoline-6-carbonyl)-3-(4-methylbenzyl)ureido)-3-((cyclohexylmethyl)sulfonyl)propanoic acid
c1ccc(cc1)S(=O)(=O)N(CC(=O)O)c2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4	QHK	5-cyclopropyl-1-[3-[2-hydroxy-2-oxoethyl(phenylsulfonyl)amino]phenyl]pyrazole-4-carboxylic acid
c1cc2c3c(c4ccc[n+]5c4c2[n+](c1)[Ru]567([n+]8ccnc9c8c1[n+]6ccnc1cc9)[n+]1ccnc2c1c1[n+]7ccnc1cc2)nc1cc(ccc1n3)C#N	QHL	delta-[ru(tap2-dppz-cn]2+
CCN(CC)CCNc1ccc(c2c1C(=O)c3ccccc3S2)CO	QHM	hycanthone
Cc1ccc(cc1)CN(C(=O)c2ccc(cc2)c3ccccc3)C(=O)N[C@@H](CS(=O)(=O)CC45CC6CC(C4)CC(C6)C5)C(=O)O	QHP	(r)-2-(3-([1,1'-biphenyl]-4-carbonyl)-3-(4-methylbenzyl)ureido)-3-(((3r,5r,7r)-adamantan-1-ylmethyl)sulfonyl)propanoic acid
COc1cccc(c1)S(=O)(=O)N(CC(=O)O)c2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4	QHQ	5-cyclopropyl-1-[3-[2-hydroxy-2-oxoethyl-(3-methoxyphenyl)sulfonyl-amino]phenyl]pyrazole-4-carboxylic acid
Cc1ccc(cc1)CN(C(=O)c2ccc(cc2)c3ccccc3)C(=O)N[C@@H](CS(=O)(=O)CC4CCCCC4)C(=O)O	QHS	(r)-2-(3-([1,1'-biphenyl]-4-carbonyl)-3-(4-methylbenzyl)ureido)-3-((cyclohexylmethyl)sulfonyl)propanoic acid
Cc1cc(c(c(c1C)S(=O)(=O)Nc2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4)C)C	QHT	5-cyclopropyl-1-[3-[(2,3,5,6-tetramethylphenyl)sulfonylamino]phenyl]pyrazole-4-carboxylic acid
Cc1ccc(cc1)CN(C(=O)c2ccc(cc2)c3cccc(c3)c4ccccc4c5ccc(cc5)Cl)C(=O)N[C@@H](CSCc6ccccc6)C(=O)O	QHV	(r)-3-(benzylthio)-2-(3-(4-chloro-[1,1':2',1'':3'',1'''-quaterphenyl]-4'''-carbonyl)-3-(4-methylbenzyl)ureido)propanoic acid 
Cc1cc(c(c(c1C)S(=O)(=O)N(CC(=O)O)c2cccc(c2)n3c(c(cn3)C(=O)O)C4CC4)C)C	QHW	5-cyclopropyl-1-[3-[2-hydroxy-2-oxoethyl-(2,3,5,6-tetramethylphenyl)sulfonyl-amino]phenyl]pyrazole-4-carboxylic acid
COc1cccc(c1)S(=O)(=O)N(CC(=O)O)c2cccc(c2)n3c(c(cn3)C(=O)O)[C@H]4C[C@@H]4c5ccccc5	QHZ	1-[3-[2-hydroxy-2-oxoethyl-(3-methoxyphenyl)sulfonyl-amino]phenyl]-5-[(1~{s},2~{s})-2-phenylcyclopropyl]pyrazole-4-carboxylic acid
